"Order ID","product ID",sales,Quantity,Discount,Profit
ES-2014-3273293,OFF-BI-10004712,9.6,2,0,4.38
ES-2014-3273293,OFF-PA-10000450,135.72,4,0,55.56
ES-2014-3273293,OFF-SU-10003509,49.5,3,0,20.25
IT-2011-5015979,OFF-EN-10000056,81.27,3,0,32.49
IT-2011-5015979,OFF-EN-10003381,205.8,7,0,100.8
IT-2011-5015979,OFF-EN-10002850,117.45,5,0,44.55
IT-2011-5015979,OFF-AR-10003829,117.3,5,0,39.75
ES-2014-1963124,OFF-LA-10004058,45,4,0,8.04
ES-2012-1139004,OFF-FA-10002652,31.23,3,0,12.78
ES-2012-1139004,OFF-AP-10000437,1583.82,3,0,126.63
ES-2012-1139004,OFF-PA-10004034,83.28,4,0,34.08
ES-2014-2888354,OFF-PA-10001497,91.53,3,0,0.9
ES-2014-5166372,OFF-PA-10004160,119.28,4,0,35.76
ES-2014-5166372,OFF-BI-10002718,86.4,6,0,4.32
ES-2014-3669512,OFF-EN-10000788,42,2,0,6.72
ES-2012-3676966,OFF-EN-10004667,140.76,3,0,30.96
ES-2012-3676966,OFF-BI-10001843,15.9,2,0,0.3
ES-2014-2226967,TEC-CO-10002242,385.86,2,0,92.58
ES-2014-2226967,FUR-FU-10001718,251.1,5,0,77.7
ES-2014-4035543,OFF-AR-10000980,104.4,4,0,27.12
ES-2011-3906248,OFF-ST-10000430,666,5,0,119.85
ES-2011-3906248,OFF-BI-10004722,11.58,2,0,3.12
ES-2011-3028321,OFF-EN-10004571,177.84,8,0,81.6
ES-2014-2151781,OFF-AR-10000715,105.48,4,0,43.2
ES-2014-2504278,OFF-BI-10002718,100.8,7,0,5.04
ES-2013-4058130,FUR-FU-10004422,103.2,2,0,49.5
ES-2014-2574091,OFF-PA-10001536,83.88,3,0,41.04
IT-2014-2122369,FUR-FU-10003879,109.74,1,0,35.1
IT-2014-2122369,TEC-CO-10004078,1182.6,4,0,106.32
IT-2014-2122369,FUR-BO-10003559,298.68,2,0,113.46
IT-2014-2122369,OFF-BI-10001808,147.69,3,0,59.04
IT-2014-2122369,FUR-BO-10003905,375.3,3,0,180.09
ES-2014-2790834,OFF-BI-10003724,52.56,6,0,24.12
ES-2011-2907593,OFF-ST-10000085,426.24,3,0,68.13
ES-2011-4894552,OFF-AR-10000399,52.65,1,0,23.16
ES-2013-5312636,OFF-BI-10000289,11.55,1,0,2.76
ES-2013-5312636,OFF-BI-10003152,19.08,4,0,8.16
ES-2014-4022101,OFF-AR-10003217,34.02,2,0,14.28
ES-2014-2083963,OFF-EN-10002736,78.3,6,0,28.08
ES-2013-4117792,OFF-PA-10000850,90.6,5,0,18
ES-2013-4117792,OFF-FA-10004709,81.45,5,0,28.5
ES-2014-5890715,OFF-AR-10000980,52.2,2,0,13.56
ES-2011-3581861,FUR-FU-10004313,75.78,3,0,30.24
ES-2012-3945862,OFF-AR-10003066,132.15,5,0,11.85
ES-2014-1183389,OFF-BI-10001568,40.95,3,0,5.67
ES-2011-1426891,TEC-CO-10002174,973.32,4,0,486.6
ES-2011-1426891,TEC-CO-10004365,3616.5,10,0,36
ES-2013-4750548,OFF-LA-10001607,21.6,2,0,10.8
ES-2013-4750548,OFF-LA-10004594,22.38,2,0,2.64
ES-2013-4750548,TEC-AC-10001949,516.66,2,0,46.44
ES-2013-4583195,OFF-BI-10002570,56.52,2,0,11.82
ES-2013-4583195,OFF-AR-10004881,133.29,3,0,43.92
ES-2013-4583195,TEC-CO-10000620,378.45,1,0,34.05
ES-2011-5335946,OFF-LA-10003969,41.88,4,0,14.16
ES-2011-5335946,TEC-PH-10003325,616.2,5,0,36.9
ES-2011-5335946,OFF-ST-10003204,164.07,3,0,16.38
ES-2011-5335946,OFF-LA-10003283,8.25,1,0,1.14
ES-2014-2332746,OFF-LA-10000709,65.55,5,0,26.85
ES-2011-4814310,OFF-FA-10002715,93.3,5,0,44.7
ES-2012-2651446,TEC-AC-10001904,87.84,3,0,39.51
ES-2012-2651446,OFF-SU-10001409,121.86,6,0,40.14
ES-2011-3717351,OFF-BI-10003899,56.46,2,0,0
ES-2011-3717351,OFF-EN-10002850,46.98,2,0,17.82
ES-2013-5734148,OFF-BI-10001544,55.86,14,0,5.88
ES-2013-5734148,TEC-AC-10002204,79.5,2,0,2.34
ES-2011-1818378,OFF-LA-10000553,26.64,4,0,10.92
ES-2011-1818378,OFF-SU-10000695,38.13,1,0,10.29
ES-2011-1818378,OFF-ST-10004035,92.16,4,0,11.04
ES-2013-5263360,OFF-AR-10000799,16.02,1,0,0.63
IT-2013-3678130,TEC-PH-10002018,333.84,2,0,86.76
IT-2013-3678130,OFF-LA-10000134,72.45,7,0,26.04
IT-2013-3678130,OFF-LA-10000157,43.92,4,0,19.32
IT-2013-3678130,OFF-AR-10003457,48.66,1,0,22.86
ES-2014-4109088,OFF-SU-10000429,15.42,1,0,1.05
ES-2014-5481990,FUR-FU-10001086,666.72,6,0,133.2
ES-2014-5481990,OFF-BI-10002172,308.7,6,0,77.04
ES-2014-5481990,OFF-AR-10002433,41.28,4,0,18.12
ES-2014-3150351,OFF-FA-10003531,41.04,3,0,8.55
ES-2013-5254576,OFF-AP-10002698,277.89,1,0,13.89
ES-2014-3507375,OFF-PA-10004641,249.15,5,0,17.4
ES-2012-2483866,OFF-LA-10004737,48.96,4,0,18.6
ES-2014-2947135,OFF-BI-10003999,27.09,7,0,2.52
ES-2014-1429134,OFF-AR-10002485,53.28,2,0,4.74
ES-2014-1429134,OFF-FA-10000349,43.02,3,0,17.55
ES-2014-1429134,OFF-EN-10002406,37.68,2,0,18.42
ES-2014-1429134,OFF-AR-10000444,37.86,2,0,15.12
ES-2014-1429134,TEC-CO-10000082,763.92,4,0,84
ES-2014-5319388,OFF-LA-10001154,74.16,8,0,25.92
ES-2014-5319388,OFF-AR-10002113,19.14,1,0,4.2
ES-2014-5230839,FUR-FU-10004289,50.7,2,0,22.8
ES-2014-1078296,OFF-ST-10001818,96.96,2,0,12.6
ES-2013-4180822,OFF-AR-10000724,30.96,2,0,5.22
ES-2013-4180822,TEC-CO-10000405,954.09,3,0,219.42
ES-2014-5795334,FUR-FU-10003325,87.9,2,0,39.54
ES-2014-5795334,TEC-AC-10002738,465.24,4,0,139.56
ES-2014-5795334,OFF-BI-10001119,17.73,3,0,1.53
ES-2013-5344669,OFF-BI-10004195,338.94,7,0,101.64
ES-2013-2752798,OFF-FA-10001613,42.21,3,0,15.57
ES-2013-2220066,TEC-AC-10001949,1549.98,6,0,139.32
ES-2013-5306452,OFF-EN-10004296,163.8,4,0,63.84
ES-2014-3875755,OFF-AR-10001607,27.96,1,0,1.11
ES-2013-1423228,OFF-AR-10000266,110.76,4,0,8.76
ES-2013-1423228,OFF-AR-10000711,14.55,1,0,3.18
ES-2011-4549921,TEC-MA-10000686,161.94,2,0,72.84
ES-2013-2048769,FUR-CH-10002610,810.15,5,0,24.3
ES-2013-2048769,TEC-AC-10002122,571.83,7,0,34.23
ES-2013-2048769,OFF-BI-10003320,34.2,6,0,14.22
ES-2014-4418227,FUR-FU-10004422,103.2,2,0,49.5
ES-2014-4418227,FUR-FU-10004954,100.62,2,0,38.22
ES-2014-4418227,TEC-PH-10002715,910.8,5,0,355.2
ES-2012-5507408,OFF-SU-10004980,307.86,7,0,67.62
ES-2014-3031425,OFF-SU-10002429,139.68,4,0,44.64
ES-2012-2242548,OFF-BI-10000171,40.86,6,0,11.34
ES-2011-1656997,TEC-CO-10003523,1508.04,4,0,331.68
ES-2011-1656997,OFF-BI-10003999,11.61,3,0,1.08
ES-2013-4677050,OFF-BI-10004233,15.66,2,0,6.42
ES-2013-4677050,OFF-ST-10002608,10.74,1,0,3.96
ES-2013-4677050,TEC-PH-10002079,159.48,2,0,52.62
ES-2012-2055382,OFF-SU-10003229,266.22,6,0,61.2
ES-2013-2546560,OFF-BI-10003277,45.45,3,0,5.4
ES-2012-2223096,OFF-AR-10004151,97.32,2,0,17.46
ES-2014-1723161,OFF-FA-10004339,21.06,2,0,5.64
IT-2012-3146139,TEC-AC-10003172,135.63,3,0,40.68
IT-2012-3146139,OFF-PA-10003105,133.68,8,0,25.2
ES-2012-3631542,OFF-EN-10000274,76.2,5,0,22.8
ES-2011-5158527,TEC-PH-10002586,65.13,1,0,2.58
ES-2011-5158527,OFF-LA-10003210,34.92,4,0,10.8
ES-2013-4444438,FUR-FU-10001717,95.04,4,0,30.36
ES-2013-4992865,TEC-CO-10004365,1084.95,3,0,10.8
ES-2012-2080192,OFF-LA-10003290,22.8,5,0,8.1
ES-2012-2080192,OFF-AR-10001269,88.83,3,0,31.05
ES-2012-2080192,OFF-ST-10000952,1147.23,9,0,11.34
ES-2012-2080192,FUR-BO-10003697,398.52,2,0,47.82
ES-2014-2286435,OFF-BI-10001723,111.24,9,0,11.07
ES-2013-4281038,OFF-EN-10003373,279.72,6,0,81
ES-2014-3856656,OFF-LA-10001607,21.6,2,0,10.8
ES-2014-3856656,TEC-CO-10002242,1543.44,8,0,370.32
IT-2012-3898224,OFF-LA-10002325,65.34,6,0,25.38
ES-2011-4606457,OFF-AR-10001002,99.84,2,0,32.94
ES-2012-5843148,FUR-BO-10003333,438.84,3,0,65.79
ES-2012-5843148,OFF-SU-10003267,25.23,1,0,6.54
ES-2011-3136087,OFF-BI-10000341,103.56,2,0,18.6
ES-2012-5659427,OFF-ST-10000624,256.74,2,0,110.34
ES-2012-5659427,OFF-ST-10000127,284.55,5,0,116.55
ES-2012-5659427,OFF-ST-10000085,852.48,6,0,136.26
ES-2012-4099024,TEC-AC-10002218,69.15,1,0,1.38
ES-2014-5060319,OFF-SU-10000171,129.87,3,0,61.02
ES-2012-2890249,OFF-BI-10003642,26.04,2,0,8.04
ES-2012-2890249,TEC-AC-10004679,215.1,5,0,77.4
ES-2012-2890249,OFF-LA-10004058,67.5,6,0,12.06
ES-2012-1684145,OFF-AR-10002165,149.58,3,0,0
ES-2012-1684145,OFF-AR-10001190,107.82,2,0,24.78
ES-2012-1684145,OFF-AP-10001805,172.14,2,0,73.98
ES-2012-1684145,OFF-BI-10002894,151.02,3,0,9
ES-2011-4146320,OFF-LA-10001607,32.4,3,0,16.2
ES-2011-4146320,OFF-AR-10001714,50.7,2,0,13.68
ES-2013-2850467,OFF-BI-10003124,27.36,4,0,5.64
ES-2013-2850467,TEC-PH-10003774,176.88,2,0,70.74
ES-2014-4107905,OFF-SU-10004230,56.97,3,0,4.5
ES-2014-4107905,OFF-AP-10004869,250.38,3,0,100.08
ES-2011-5532122,TEC-AC-10001486,217.2,5,0,21.6
ES-2011-5532122,OFF-AR-10001418,53.4,2,0,14.94
ES-2011-5532122,OFF-FA-10001097,80.43,7,0,0.63
ES-2014-5478126,OFF-AR-10001533,91.5,2,0,42.06
ES-2014-5478126,OFF-BI-10004722,28.95,5,0,7.8
ES-2012-4139746,OFF-PA-10000450,135.72,4,0,55.56
ES-2012-4139746,OFF-AR-10002113,38.28,2,0,8.4
ES-2012-4139746,OFF-BI-10004328,244.8,5,0,88.05
ES-2012-3422940,OFF-AR-10002156,73.5,5,0,14.7
ES-2012-3422940,OFF-BI-10001639,45.45,3,0,6.3
ES-2014-3005382,TEC-AC-10001636,115.56,3,0,19.62
ES-2014-3005382,TEC-CO-10002423,845.64,6,0,228.24
ES-2012-2096827,OFF-AR-10002805,145.8,3,0,62.64
ES-2012-4656026,TEC-CO-10002242,771.72,4,0,185.16
ES-2012-4656026,OFF-ST-10002555,396.78,2,0,194.4
ES-2011-1386961,OFF-PA-10002196,47.4,2,0,17.04
ES-2011-1386961,OFF-LA-10001284,14.58,2,0,0.72
ES-2011-2681822,OFF-SU-10004496,95.64,4,0,21
ES-2011-2681822,OFF-BI-10002354,43.83,3,0,14.4
IT-2012-4643815,OFF-ST-10004702,20.58,2,0,5.94
ES-2011-2722980,OFF-BI-10002570,84.78,3,0,17.73
ES-2011-2722980,FUR-BO-10001537,367.56,3,0,14.67
ES-2011-2722980,OFF-FA-10003836,47.88,3,0,4.77
ES-2011-2722980,OFF-AR-10000110,92.64,2,0,24.06
ES-2011-1831867,OFF-SU-10000171,86.58,2,0,40.68
ES-2011-1831867,OFF-PA-10003884,87.96,4,0,40.44
ES-2011-1831867,OFF-BI-10001900,21.3,2,0,5.28
ES-2013-3513264,OFF-EN-10000890,52.47,3,0,18.36
ES-2013-3513264,TEC-CO-10000405,636.06,2,0,146.28
ES-2012-3876322,OFF-BI-10000282,50.94,3,0,1.44
ES-2014-5117456,FUR-FU-10001424,165.42,3,0,46.26
ES-2014-5117456,OFF-FA-10001097,45.96,4,0,0.36
ES-2013-4310512,OFF-ST-10001050,193.68,4,0,52.2
ES-2012-2458009,TEC-CO-10002244,248.82,2,0,39.78
ES-2014-4451711,OFF-LA-10001284,51.03,7,0,2.52
ES-2012-3231769,TEC-AC-10002218,207.45,3,0,4.14
ES-2012-3231769,OFF-AR-10004881,177.72,4,0,58.56
ES-2012-3231769,OFF-ST-10002759,97.8,2,0,2.88
ES-2012-3231769,OFF-AP-10000226,477.54,7,0,238.77
ES-2012-3231769,OFF-ST-10002159,412.8,2,0,185.76
ES-2014-5821132,OFF-BI-10003708,28.38,2,0,5.94
ES-2011-4632225,FUR-BO-10001039,821.52,2,0,353.22
ES-2011-4632225,OFF-AR-10002113,19.14,1,0,4.2
ES-2011-5201850,FUR-CH-10004685,547.11,3,0,158.58
IT-2011-2413417,OFF-LA-10004007,54,5,0,7.5
IT-2011-2413417,OFF-PA-10003899,55.17,3,0,2.7
IT-2011-2413417,OFF-FA-10004310,41.16,4,0,2.88
ES-2014-3935353,OFF-AR-10001190,107.82,2,0,24.78
IT-2014-4429259,OFF-AR-10003217,17.01,1,0,7.14
ES-2014-4018263,OFF-AR-10002485,133.2,5,0,11.85
ES-2012-5024975,OFF-AR-10000502,96,5,0,22.05
ES-2012-5024975,OFF-EN-10003780,150.48,8,0,25.44
ES-2013-2811578,OFF-BI-10004054,21.36,4,0,8.64
ES-2013-2811578,OFF-BI-10004554,18.99,3,0,0.72
ES-2012-3185515,TEC-PH-10002935,636.24,1,0,19.08
ES-2014-1530779,OFF-BI-10002570,84.78,3,0,17.73
ES-2011-3876549,OFF-LA-10003827,13.68,1,0,4.77
ES-2013-4486046,OFF-EN-10004074,26.1,3,0,6.75
ES-2013-2624531,OFF-BI-10003774,121.2,4,0,55.68
IT-2011-2396037,OFF-BI-10004801,262.95,5,0,63
IT-2011-2396037,OFF-FA-10002226,53.04,4,0,18
IT-2011-2396037,OFF-AR-10001110,96.57,3,0,36.63
ES-2013-3467296,OFF-PA-10000908,105.48,4,0,21
ES-2013-3467296,OFF-EN-10001449,180.18,6,0,88.2
ES-2013-3467296,OFF-EN-10000556,98.64,2,0,9.84
ES-2013-3467296,OFF-BI-10001055,24.12,4,0,7.44
ES-2013-3467296,OFF-PA-10003510,112.05,5,0,49.2
ES-2012-4647281,OFF-FA-10003836,15.96,1,0,1.59
IT-2012-2203661,OFF-PA-10002371,83.79,3,0,30.15
ES-2013-2754415,OFF-AR-10004519,494.1,9,0,88.83
ES-2013-2754415,OFF-FA-10003505,70.95,5,0,14.1
ES-2013-2754415,OFF-AR-10002165,149.58,3,0,0
ES-2014-4789132,OFF-AR-10002165,349.02,7,0,0
ES-2014-4789132,OFF-AR-10003630,89.4,2,0,16.98
ES-2014-4789132,FUR-BO-10003881,394.2,2,0,145.8
ES-2014-2751060,OFF-AR-10001068,146.79,3,0,73.35
IT-2013-1476473,OFF-LA-10001833,22.38,2,0,10.02
IT-2013-1476473,OFF-BI-10000267,6.45,1,0,2.49
ES-2012-3465586,OFF-AR-10002783,175.35,7,0,10.5
ES-2012-3465586,OFF-BI-10003774,30.3,1,0,13.92
ES-2013-3793211,TEC-PH-10002645,286.26,2,0,114.48
ES-2011-4993245,FUR-FU-10004640,63.84,4,0,7.56
ES-2011-4993245,OFF-AR-10002382,107.76,4,0,49.56
ES-2012-1210194,OFF-AP-10001882,187.83,3,0,75.06
ES-2013-5970074,TEC-CO-10000011,122.49,1,0,31.83
ES-2013-5970074,OFF-PA-10004267,39.06,2,0,10.92
IT-2011-5718509,OFF-FA-10001530,28.08,2,0,1.68
ES-2014-1314291,OFF-FA-10001783,83.25,5,0,39.9
ES-2013-2211839,TEC-MA-10002195,228.36,2,0,114.18
ES-2013-2211839,FUR-BO-10001287,506.43,3,0,192.42
ES-2013-2211839,OFF-BI-10002738,8.04,1,0,3.36
ES-2014-1497718,OFF-SU-10001137,22.29,1,0,6.9
ES-2014-1497718,OFF-LA-10003210,38.43,3,0,10.71
ES-2014-1497718,OFF-AR-10003658,147.75,5,0,0
ES-2014-1497718,OFF-AR-10002037,182.76,4,0,29.16
IT-2014-2508683,OFF-SU-10000343,433.95,11,0,25.74
IT-2011-2861112,OFF-EN-10001147,29.28,4,0,14.28
IT-2011-2861112,FUR-FU-10002094,100.74,2,0,31.2
ES-2013-1950200,OFF-LA-10003084,71.52,8,0,23.52
ES-2013-1950200,OFF-BI-10000844,27.18,6,0,13.5
ES-2011-5522951,OFF-FA-10004878,56.52,3,0,4.5
ES-2013-5727837,OFF-FA-10001574,38.76,2,0,18.18
ES-2011-4351964,OFF-AR-10001228,50.76,2,0,16.74
ES-2011-5952460,OFF-BI-10000346,89.73,3,0,35.82
ES-2014-2673022,OFF-AR-10002433,61.92,6,0,27.18
ES-2014-2673022,OFF-BI-10000289,103.95,9,0,24.84
ES-2014-4403671,OFF-BI-10001622,158.1,5,0,64.8
ES-2014-4403671,OFF-ST-10001597,115.71,7,0,51.87
IT-2013-3395178,OFF-PA-10003899,91.95,5,0,4.5
IT-2013-3395178,OFF-BI-10000368,25.14,2,0,3.24
ES-2011-4479011,OFF-BI-10000880,120.42,9,0,45.63
ES-2011-4479011,OFF-FA-10004824,112.98,7,0,19.11
ES-2013-1295215,TEC-AC-10001226,292.53,7,0,0
ES-2013-1295215,OFF-AR-10003012,47.04,2,0,0.9
ES-2012-1216394,OFF-LA-10004753,25.08,4,0,11.76
ES-2012-3610099,OFF-AR-10003651,54.18,2,0,27.06
ES-2012-3610099,OFF-EN-10000069,114.75,3,0,10.26
ES-2013-4051705,OFF-AR-10000711,43.65,3,0,9.54
ES-2014-4442693,TEC-CO-10002962,1429.44,4,0,471.6
ES-2012-3116842,OFF-LA-10001299,35.1,5,0,12.6
ES-2012-5581627,FUR-CH-10002647,262.86,2,0,47.28
ES-2012-5581627,OFF-BI-10004924,403.2,14,0,181.44
ES-2012-5581627,TEC-MA-10003280,715.86,6,0,250.38
IT-2013-3210394,OFF-AR-10000715,131.85,5,0,54
ES-2012-3412393,OFF-LA-10002334,30.78,3,0,3.06
ES-2012-3412393,OFF-AP-10004869,166.92,2,0,66.72
ES-2012-3412393,OFF-BI-10004446,102.18,2,0,29.58
ES-2012-3412393,TEC-PH-10003963,413.82,3,0,20.61
ES-2012-3412393,TEC-MA-10002264,1066.44,4,0,223.92
ES-2012-3412393,OFF-ST-10003335,21.54,2,0,0
ES-2012-3412393,OFF-LA-10002733,40.35,5,0,5.55
ES-2014-5163200,OFF-BI-10002935,24.96,2,0,1.98
ES-2012-1159109,TEC-MA-10004933,172.38,2,0,34.44
ES-2012-4907749,TEC-CO-10000263,319.56,1,0,146.97
ES-2012-5523595,OFF-SU-10003357,94.08,2,0,27.24
ES-2014-3984983,OFF-FA-10002600,13.11,1,0,4.44
ES-2014-5781303,TEC-PH-10003620,976.5,7,0,244.02
ES-2014-2518452,OFF-BI-10000341,258.9,5,0,46.5
ES-2014-2518452,FUR-FU-10001691,155.7,3,0,34.2
IT-2011-4480159,TEC-PH-10002663,1092.72,8,0,305.76
IT-2011-4480159,OFF-AR-10002805,243,5,0,104.4
ES-2013-4116050,OFF-AR-10003012,70.56,3,0,1.35
ES-2013-5077100,OFF-BI-10004924,57.6,2,0,25.92
ES-2013-4851162,OFF-AR-10001720,49.47,1,0,7.89
ES-2013-2015486,OFF-AR-10003450,132.15,5,0,2.55
ES-2013-2015486,OFF-AR-10000715,79.11,3,0,32.4
ES-2013-2015486,FUR-FU-10000368,214.14,2,0,87.78
ES-2013-5668540,OFF-LA-10002625,13.95,3,0,3.87
ES-2013-5668540,OFF-LA-10000880,9.87,1,0,4.02
ES-2014-5528295,FUR-BO-10000728,244.14,2,0,82.98
ES-2012-2694947,TEC-AC-10003415,1779.12,7,0,711.48
ES-2011-3524149,OFF-EN-10003444,24.12,2,0,6.72
ES-2012-2233016,OFF-AR-10001482,44.94,2,0,0
ES-2014-2022735,TEC-AC-10002883,84.3,2,0,27.78
ES-2014-2022735,TEC-PH-10004635,130.44,2,0,30
ES-2014-2022735,OFF-AR-10003066,52.86,2,0,4.74
ES-2014-2022735,OFF-AR-10000799,16.02,1,0,0.63
ES-2014-2022735,OFF-BI-10003277,45.45,3,0,5.4
ES-2014-2022735,OFF-BI-10002412,13.23,3,0,0
ES-2014-2022735,OFF-BI-10002986,11.43,1,0,4.11
ES-2014-1141847,OFF-EN-10001991,36,4,0,0
ES-2014-4822413,FUR-FU-10001366,212.16,4,0,80.52
ES-2012-2360362,OFF-AR-10003629,170.46,3,0,25.56
ES-2012-2360362,OFF-AR-10000505,85.47,7,0,0
ES-2012-2360362,OFF-AR-10000444,37.86,2,0,15.12
ES-2012-2360362,OFF-AR-10002640,42.66,3,0,0.81
ES-2014-4112364,TEC-CO-10004976,727.5,5,0,43.65
ES-2013-1589316,OFF-AR-10000751,60.39,3,0,15.66
ES-2011-5380791,OFF-PA-10000961,16.68,1,0,0.48
ES-2011-5380791,TEC-MA-10001881,861.6,5,0,198.15
ES-2014-3424970,OFF-EN-10003780,94.05,5,0,15.9
ES-2014-1615264,OFF-BI-10001685,33.45,5,0,8.55
IT-2013-2076787,OFF-BI-10003440,33.21,3,0,10.26
ES-2013-5271850,TEC-MA-10004446,768.51,3,0,169.02
ES-2013-5271850,TEC-AC-10002158,224.4,2,0,105.42
ES-2014-2951493,OFF-AR-10004884,24.72,2,0,6.9
ES-2013-1353166,OFF-EN-10004186,190.8,5,0,89.55
ES-2013-1353166,OFF-FA-10003836,15.96,1,0,1.59
ES-2013-1353166,FUR-FU-10002017,131.58,3,0,9.18
ES-2013-1353166,TEC-AC-10001226,125.37,3,0,0
ES-2014-5989518,OFF-ST-10000624,256.74,2,0,110.34
ES-2014-5989518,OFF-PA-10004694,52.53,1,0,9.45
IT-2012-3605163,OFF-LA-10004122,66.45,5,0,11.85
ES-2014-4634502,OFF-FA-10000520,68.1,5,0,32.55
ES-2014-4634502,OFF-EN-10004212,75.87,3,0,13.59
IT-2012-2157465,OFF-AR-10000475,151.56,3,0,43.92
IT-2012-2157465,OFF-AR-10002116,77.7,5,0,25.5
ES-2013-3456026,OFF-BI-10000323,109.8,4,0,30.72
ES-2013-3456026,OFF-BI-10003114,20.97,3,0,10.26
ES-2013-3456026,OFF-BI-10003702,25.38,2,0,11.64
ES-2012-3866726,OFF-AP-10002476,468.93,7,0,173.46
ES-2012-4589770,OFF-FA-10001097,22.98,2,0,0.18
ES-2012-2922477,OFF-AR-10003633,154.89,3,0,26.28
ES-2012-2922477,TEC-CO-10002962,357.36,1,0,117.9
ES-2012-2922477,OFF-BI-10002047,17.88,2,0,3.9
ES-2012-4574908,OFF-PA-10004589,93.51,3,0,21.42
ES-2012-4574908,OFF-FA-10001051,34.38,2,0,13.02
ES-2014-1518275,OFF-SU-10004902,48.15,3,0,15.84
ES-2014-2660866,OFF-AP-10002476,200.97,3,0,74.34
ES-2014-2660866,FUR-CH-10003248,47.01,1,0,7.98
ES-2011-2466466,FUR-BO-10003559,298.68,2,0,113.46
ES-2014-5773112,TEC-PH-10003439,834.9,5,0,267.15
ES-2012-3738573,OFF-BI-10004220,58.32,2,0,16.86
ES-2012-3738573,OFF-AR-10000475,50.52,1,0,14.64
ES-2012-1712951,TEC-PH-10002597,683.25,5,0,61.35
ES-2011-1875818,OFF-BI-10003440,33.21,3,0,10.26
ES-2011-1875818,TEC-AC-10004709,153.6,5,0,46.05
ES-2013-5881573,OFF-FA-10003744,21.96,2,0,7.68
ES-2013-5881573,OFF-SU-10003252,542.1,13,0,64.74
ES-2014-4808091,OFF-SU-10003357,141.12,3,0,40.86
ES-2013-2905051,OFF-PA-10001497,122.04,4,0,1.2
ES-2013-2905051,FUR-BO-10004914,573.48,4,0,126.12
ES-2013-2905051,TEC-AC-10002017,450.48,4,0,225.24
ES-2013-2905051,OFF-BI-10003999,11.61,3,0,1.08
ES-2013-2905051,OFF-BI-10001138,59.16,2,0,10.02
ES-2013-3571687,OFF-ST-10000624,641.85,5,0,275.85
ES-2013-3571687,OFF-BI-10004007,146.85,5,0,51.3
ES-2013-3571687,OFF-AR-10003630,89.4,2,0,16.98
ES-2013-3571687,OFF-AR-10001759,280.44,6,0,131.76
ES-2014-4245621,TEC-CO-10002284,1590.66,6,0,540.72
IT-2012-2464165,OFF-AR-10003113,59.7,5,0,25.05
ES-2012-1672765,OFF-AR-10001461,113.76,2,0,1.08
ES-2011-5008680,OFF-FA-10003990,94.8,5,0,1.8
ES-2011-5739780,OFF-EN-10003431,149.49,3,0,14.94
ES-2013-4555618,OFF-ST-10004855,596.7,3,0,167.04
ES-2013-3614757,OFF-BI-10003320,17.1,3,0,7.11
ES-2013-3614757,OFF-AR-10000091,22.11,1,0,3.96
ES-2011-3793897,OFF-AR-10003466,50.58,3,0,18.18
ES-2014-2804918,OFF-BI-10001058,203.52,4,0,93.6
ES-2011-1196075,OFF-BI-10000440,50.4,5,0,23.1
ES-2011-1196075,OFF-LA-10004020,39.6,3,0,0
ES-2011-1196075,OFF-BI-10004628,45.99,3,0,2.25
ES-2014-3346135,TEC-CO-10002242,771.72,4,0,185.16
ES-2014-1137361,OFF-EN-10001993,54.78,2,0,18.06
ES-2014-4158324,OFF-SU-10000171,43.29,1,0,20.34
ES-2012-5760651,OFF-SU-10002934,87.42,2,0,6.96
ES-2011-1941756,OFF-LA-10003210,43.65,5,0,13.5
ES-2011-1941756,OFF-BI-10001621,99.54,2,0,27.84
ES-2014-2457136,OFF-LA-10003511,5.04,1,0,0.84
ES-2011-4472015,OFF-BI-10001192,53.16,4,0,1.56
ES-2011-4472015,OFF-SU-10000877,81.18,3,0,19.44
ES-2013-2229801,OFF-AR-10000399,157.95,3,0,69.48
ES-2011-4744800,OFF-EN-10001202,50.16,4,0,24
ES-2013-2757712,OFF-BI-10002799,91.68,8,0,23.76
ES-2013-2757712,OFF-EN-10002008,147.84,4,0,33.96
ES-2013-2757712,TEC-CO-10001926,1900.95,5,0,589.2
ES-2013-2757712,TEC-PH-10002759,2605.92,4,0,1042.32
ES-2011-3142386,TEC-PH-10001066,636.3,1,0,139.98
ES-2011-3142386,OFF-AR-10000724,46.44,3,0,7.83
ES-2011-4705117,OFF-AR-10001529,83.79,3,0,9.18
ES-2011-5605335,OFF-BI-10000042,29.04,4,0,10.08
ES-2011-5605335,TEC-CO-10001567,523.86,2,0,5.22
ES-2014-2479976,OFF-AR-10000110,138.96,3,0,36.09
IT-2011-4320455,OFF-PA-10004990,210.24,8,0,42
ES-2013-2964949,TEC-CO-10002284,795.33,3,0,270.36
IT-2011-3264984,FUR-FU-10000388,127.26,3,0,19.08
IT-2011-2536577,FUR-FU-10002557,177.36,8,0,0
IT-2011-2536577,OFF-PA-10001662,59.58,2,0,21.42
IT-2011-2536577,OFF-SU-10003072,345.33,9,0,162.27
IT-2011-2536577,OFF-AR-10000091,88.44,4,0,15.84
IT-2011-2536577,OFF-BI-10003277,136.35,9,0,16.2
ES-2013-2141906,FUR-CH-10004943,173.79,3,0,24.3
ES-2013-2141906,FUR-CH-10003249,267.84,3,0,0
ES-2013-2413441,OFF-BI-10000972,120.48,4,0,22.8
ES-2014-3206195,OFF-FA-10001026,21.84,2,0,8.28
